timestamp,sensor_1,sensor_2,sensor_3,sensor_4
2026-01-15 00:00:00,50.1,99.5,34.8,301.2
2026-01-15 00:30:00,50.3,99.9,34.9,300.8
2026-01-15 01:00:00,50.5,100.2,35.1,300.1
2026-01-15 01:30:00,50.8,100.5,35.0,299.6
2026-01-15 02:00:00,51.0,100.8,35.2,299.9
2026-01-15 02:30:00,51.2,101.0,35.3,300.5
2026-01-15 03:00:00,51.1,100.7,35.1,301.1
2026-01-15 03:30:00,50.9,100.4,35.0,301.6
2026-01-15 04:00:00,50.7,100.1,34.8,301.9
2026-01-15 04:30:00,50.6,99.8,34.7,302.2
2026-01-15 05:00:00,50.5,99.6,34.8,302.5
2026-01-15 05:30:00,50.7,99.9,35.0,302.1
2026-01-15 06:00:00,50.9,100.3,35.2,301.8
2026-01-15 06:00:00,51.0,100.5,35.1,301.6
2026-01-15 06:30:00,51.2,100.8,35.3,301.2
2026-01-15 07:00:00,51.5,101.2,35.4,300.9
2026-01-15 07:30:00,51.7,101.4,35.6,300.5
2026-01-15 08:00:00,51.8,101.6,35.5,300.2
2026-01-15 08:30:00,52.0,102.1,35.8,299.8
2026-01-15 09:00:00,54.5,108.0,37.6,296.0
2026-01-15 09:30:00,57.8,116.5,39.8,290.4
2026-01-15 10:00:00,61.2,126.8,42.5,286.2
2026-01-15 10:30:00,63.7,136.9,45.8,280.1
2026-01-15 11:00:00,65.1,141.5,46.7,274.4
2026-01-15 11:30:00,62.4,134.1,44.9,278.0
2026-01-15 12:00:00,58.3,123.2,41.8,285.7
2026-01-15 12:30:00,55.0,113.7,38.9,291.5
2026-01-15 13:00:00,53.0,106.4,36.9,296.8
2026-01-15 13:30:00,52.2,103.0,35.8,299.1
2026-01-15 14:00:00,51.9,102.1,,300.2
2026-01-15 14:30:00,51.8,101.8,35.4,300.6
2026-01-15 15:00:00,51.7,101.5,35.3,301.0
2026-01-15 15:30:00,51.8,101.3,35.2,301.3
2026-01-15 16:00:00,51.9,101.1,35.1,301.5
2026-01-15 16:30:00,52.0,101.4,35.2,301.4
2026-01-15 17:00:00,52.4,102.0,35.5,300.9
2026-01-15 17:30:00,52.9,103.2,36.0,299.7
2026-01-15 18:00:00,53.5,105.5,36.6,297.9
2026-01-15 18:30:00,54.0,107.8,37.1,296.1
2026-01-15 19:00:00,53.3,104.9,36.4,298.4
2026-01-15 19:30:00,52.7,102.9,35.8,300.0
2026-01-15 20:00:00,52.2,101.9,35.4,301.1
2026-01-15 20:30:00,51.8,101.4,35.1,301.8
2026-01-15 21:00:00,51.6,101.0,35.0,302.1
2026-01-15 21:30:00,51.3,100.7,34.9,302.5
2026-01-15 22:00:00,51.1,100.3,34.8,302.8
2026-01-15 22:30:00,50.8,100.1,34.7,303.0
2026-01-15 23:00:00,50.6,99.8,34.6,303.2
2026-01-15 23:30:00,50.4,99.6,34.5,303.4
